key,fare_amount
2011-10-02 23:36:00.0000001,16.477978
2011-10-02 23:36:00.00000050,25.379786
2011-10-02 23:36:00.00000069,7.1073017
2011-10-02 23:36:00.00000093,8.575515
2011-10-02 23:36:00.00000010,10.540583
2011-10-02 23:36:00.00000017,11.293171
2011-10-02 23:36:00.00000072,10.48086
2011-10-02 23:36:00.00000025,7.8610554
2011-10-02 23:36:00.00000019,6.708194
2013-03-21 12:47:28.0000001,9.642648
2013-06-07 03:02:56.0000003,11.336105
2009-06-10 16:55:00.000000123,6.645237
2009-06-10 16:55:00.000000150,8.407529
2009-06-10 16:55:00.00000064,7.1153283
2009-06-10 16:55:00.00000062,10.673196
2009-06-10 16:55:00.0000005,6.5162325
2009-06-10 16:55:00.0000006,22.647131
2009-06-10 16:55:00.000000130,7.1222873
2009-06-10 16:55:00.000000175,6.565514
2009-06-10 16:55:00.00000041,50.11365
2009-06-10 16:55:00.000000152,6.7048717
2009-06-10 16:55:00.000000155,6.562817
2009-06-10 16:55:00.00000061,6.8019094
2011-06-24 12:03:00.000000131,5.976944
2011-06-24 12:03:00.000000184,7.9237375
2011-06-24 12:03:00.00000081,7.8701315
2011-06-24 12:03:00.0000007,8.912016
2011-06-24 12:03:00.00000028,7.82062
2011-06-24 12:03:00.000000198,7.216102
2014-06-15 07:06:00.0000004,14.787248
2014-06-15 07:06:00.00000011,10.147104
2014-06-06 16:22:20.0000001,8.734615
2009-09-14 02:19:00.00000043,6.3628006
2009-09-14 02:19:00.00000027,8.656532
2009-09-14 02:19:00.00000042,6.4723644
2009-09-14 02:19:00.00000034,20.776743
2009-09-14 02:19:00.00000033,7.904187
2010-08-21 22:21:32.0000001,9.367393
2010-08-21 22:21:32.0000002,7.0117197
2012-05-06 23:37:24.0000003,12.249712
2013-12-21 17:20:32.0000002,53.113884
2014-04-28 19:46:36.0000002,8.400246
2011-06-01 07:37:00.00000080,34.46423
2011-06-01 07:37:00.000000164,9.315723
2011-06-01 07:37:00.00000074,20.88778
2011-06-01 07:37:00.00000085,16.858501
2011-06-01 07:37:00.0000003,6.0604105
2011-06-01 07:37:00.000000159,17.852358
2011-06-01 07:37:00.00000052,24.040123
2011-06-01 07:37:00.000000218,17.0516
2011-06-01 07:37:00.00000062,6.538325
2011-06-01 07:37:00.00000031,6.486031
2010-08-27 18:45:00.000000170,10.125412
2010-08-27 18:45:00.00000044,17.427471
2010-08-27 18:45:00.000000146,6.8402004
2010-08-27 18:45:00.00000035,7.0055904
2010-08-27 18:45:00.000000139,7.6331763
2010-08-27 18:45:00.00000051,6.130624
2010-08-27 18:45:00.000000186,6.488075
2010-08-27 18:45:00.000000102,7.39124
2010-08-27 18:45:00.000000164,9.757311
2010-08-27 18:45:00.000000199,13.890939
2010-08-27 18:45:00.000000174,7.126051
2010-08-27 18:45:00.000000187,6.311997
2010-08-27 18:45:00.000000172,12.152666
2010-08-14 02:13:00.000000105,7.392068
2010-08-14 02:13:00.000000159,5.4037867
2010-08-14 02:13:00.00000040,6.349017
2010-08-14 02:13:00.000000147,9.5035305
2010-08-14 02:13:00.000000145,5.6416097
2010-08-14 02:13:00.00000061,7.003017
2010-08-14 02:13:00.000000150,12.5631485
2010-08-14 02:13:00.00000024,6.723024
2010-08-14 02:13:00.000000167,8.569193
2010-08-14 02:13:00.00000099,9.947269
2010-08-14 02:13:00.000000120,10.529864
2010-08-14 02:13:00.00000027,5.4080195
2010-08-14 02:13:00.00000063,10.5431385
2010-08-14 02:13:00.000000164,5.846584
2010-08-14 02:13:00.000000143,19.111294
2010-08-14 02:13:00.000000156,23.827482
2010-08-14 02:13:00.000000123,12.173241
2014-03-25 23:47:00.00000013,7.2024827
2014-03-25 23:47:00.000000116,9.717426
2014-03-25 23:47:00.000000141,7.463391
2014-03-25 23:47:00.000000107,7.1343703
2014-03-25 23:47:00.00000068,7.8130884
2014-03-25 23:47:00.00000098,17.61004
2014-03-25 23:47:00.000000138,11.373372
2014-03-25 23:47:00.000000120,12.370961
2015-06-05 08:38:56.0000003,10.546127
2010-09-29 16:43:00.000000154,36.284775
2010-09-29 16:43:00.000000157,6.2927704
2010-09-29 16:43:00.00000099,8.207546
2010-09-29 16:43:00.00000023,6.7315907
2010-09-29 16:43:00.000000148,17.726376
2014-10-27 14:58:00.00000028,9.114988
2014-10-27 14:58:00.00000069,9.335052
2014-10-27 14:58:00.000000106,8.119017
2014-10-27 14:58:00.00000070,8.880173
2014-10-27 14:58:00.000000121,12.849777
2014-10-27 14:58:00.00000022,12.609353
2014-10-27 14:58:00.00000057,26.63234
2009-10-08 23:44:56.0000002,6.3261657
2012-11-03 17:11:00.00000080,11.92445
2012-11-03 17:11:00.00000030,7.242354
2012-11-03 17:11:00.000000149,6.5403366
2012-11-03 17:11:00.00000078,10.279557
2012-11-03 17:11:00.00000063,8.650729
2012-11-03 17:11:00.000000142,8.4584875
2012-11-03 17:11:00.000000101,7.9851923
2011-05-28 17:29:44.0000003,6.846146
2011-03-11 01:44:00.00000023,20.220745
2011-03-11 01:44:00.00000014,5.5463176
2011-03-11 01:44:00.00000067,5.5775347
2011-03-11 01:44:00.00000019,5.736074
2011-03-11 01:44:00.00000082,20.95689
2011-03-11 01:44:00.00000084,5.121908
2011-03-11 01:44:00.00000033,12.70446
2011-03-11 01:44:00.00000051,13.704566
2011-03-11 01:44:00.00000011,21.29793
2013-12-16 19:06:44.0000001,7.2051373
2009-05-08 18:00:36.0000001,6.3773456
2013-01-27 00:09:12.0000008,9.376691
2013-09-15 02:37:52.0000002,10.5637455
2009-04-05 09:48:20.0000001,5.741049
2009-11-25 19:32:52.0000001,6.5406227
2011-10-04 09:37:00.00000099,7.8739586
2011-10-04 09:37:00.00000019,9.061654
2011-10-04 09:37:00.000000132,16.165363
2011-10-04 09:37:00.00000043,30.017874
2011-10-04 09:37:00.000000122,32.71061
2011-10-04 09:37:00.0000002,9.098913
2011-10-04 09:37:00.000000109,6.544148
2014-04-29 08:15:56.0000003,8.038792
2014-12-24 03:00:00.00000035,7.66435
2009-10-04 22:54:56.0000001,20.131441
2015-04-11 20:31:32.0000008,9.280236
2015-04-11 20:31:32.00000013,12.214521
2011-02-06 17:08:24.0000003,6.5953083
2014-04-27 02:57:00.00000010,16.696629
2014-04-27 02:57:00.00000053,9.022548
2014-04-27 02:57:00.000000128,7.7686024
2014-04-27 02:57:00.0000008,8.015581
2014-04-27 02:57:00.00000067,8.60355
2014-04-27 02:57:00.0000009,10.65668
2014-04-27 02:57:00.000000159,16.12513
2014-04-27 02:57:00.000000127,9.663539
2014-04-27 02:57:00.000000112,9.200285
2011-12-13 22:00:00.000000147,14.052591
2011-12-13 22:00:00.000000164,7.2597322
2011-12-13 22:00:00.00000078,6.2524753
2011-12-13 22:00:00.000000103,8.903131
2011-12-13 22:00:00.000000226,6.070272
2011-12-13 22:00:00.000000215,8.279041
2011-12-13 22:00:00.00000013,7.6000667
2011-12-13 22:00:00.000000258,7.036761
2011-12-13 22:00:00.00000087,36.093857
2011-12-13 22:00:00.000000270,6.5051856
2011-12-13 22:00:00.00000073,6.8877983
2011-12-13 22:00:00.000000203,6.560982
2011-12-13 22:00:00.000000184,5.0901194
2011-12-13 22:00:00.00000019,5.777687
2011-12-13 22:00:00.000000101,31.590792
2011-12-13 22:00:00.000000122,20.938227
2011-12-13 22:00:00.000000190,7.071647
2011-12-13 22:00:00.00000021,6.5051856
2011-12-13 22:00:00.00000051,22.021091
2011-12-13 22:00:00.00000036,8.56853
2011-12-13 22:00:00.00000022,6.5738697
2009-04-12 16:00:56.0000002,13.722773
2014-03-05 21:07:12.0000001,7.8648086
2015-04-11 14:16:12.0000009,7.959262
2014-07-21 18:19:00.000000203,7.793137
2014-07-21 18:19:00.000000229,9.725481
2014-07-21 18:19:00.000000146,6.606154
2014-07-21 18:19:00.000000108,9.022866
2014-07-21 18:19:00.000000171,8.620739
2014-07-21 18:19:00.00000090,12.333142
2014-07-21 18:19:00.00000020,7.8815274
2014-07-21 18:19:00.00000059,24.144802
2014-07-21 18:19:00.000000185,8.933454
2014-07-21 18:19:00.000000186,12.562049
2014-07-21 18:19:00.000000201,10.985626
2014-07-21 18:19:00.000000217,7.368517
2014-07-21 18:19:00.00000017,8.062584
2014-07-21 18:19:00.00000079,9.65181
2014-07-21 18:19:00.00000087,9.068591
2011-06-13 09:55:04.0000003,13.836024
2010-09-20 16:48:00.00000025,8.149857
2010-09-20 16:48:00.00000085,46.47296
2010-09-20 16:48:00.00000069,34.672493
2010-09-20 16:48:00.00000086,7.388138
2010-09-20 16:48:00.00000021,6.298119
2010-09-20 16:48:00.00000024,7.040821
2010-09-20 16:48:00.000000100,8.20869
2010-09-20 16:48:00.0000008,14.22458
2010-09-20 16:48:00.00000074,11.073838
2012-08-20 14:47:36.0000002,9.312439
2014-12-01 00:12:44.0000002,30.022728
2009-03-16 09:55:24.0000001,5.100621
2011-03-06 21:01:00.00000017,6.5746284
2011-03-06 21:01:00.000000161,5.1881876
2011-03-06 21:01:00.000000170,6.633305
2011-03-06 21:01:00.00000078,11.267427
2011-03-06 21:01:00.000000160,9.0234165
2013-02-26 01:38:20.0000001,7.776006
2014-09-22 07:14:16.0000001,8.215109
2010-10-05 02:09:00.00000017,6.3666844
2010-10-05 02:09:00.00000024,12.830555
2010-10-05 02:09:00.00000020,6.0960135
2011-04-16 21:23:16.0000001,6.006994
2013-10-05 19:51:04.0000001,8.760195
2011-10-07 22:08:20.0000005,7.8397646
2012-03-14 19:10:48.0000003,6.324955
2009-06-21 04:28:48.0000001,17.134357
2011-06-25 11:42:36.0000001,7.9324765
2012-01-26 07:33:00.000000145,7.405925
2012-01-26 07:33:00.00000030,5.554233
2012-01-26 07:33:00.000000121,5.872471
2012-01-26 07:33:00.000000151,7.623337
2012-01-26 07:33:00.00000044,6.5653706
2015-03-20 23:34:40.0000009,18.233006
2015-03-20 23:34:40.0000005,7.6442785
2015-05-21 07:08:08.0000001,8.644108
2010-12-09 07:29:00.000000156,5.670487
2010-12-09 07:29:00.0000002,6.696736
2010-12-09 07:29:00.00000081,13.874955
2010-08-21 23:02:28.0000003,11.866629
2009-10-29 10:48:40.0000003,6.528981
2015-02-01 00:48:44.0000003,6.9093933
2015-02-01 00:48:44.0000005,6.715909
2011-12-06 11:07:40.0000002,7.148334
2011-12-06 11:07:40.0000003,14.772695
2013-05-18 15:28:40.0000001,10.225506
2013-09-01 17:57:04.0000001,8.966658
2015-02-21 18:39:16.0000001,11.930441
2013-07-22 15:05:16.0000005,8.488295
2010-12-25 13:54:12.0000002,6.5404754
2013-11-29 20:09:12.0000001,17.173153
2011-10-25 20:34:20.0000002,10.555836
2012-11-20 21:54:00.000000152,7.5442786
2012-11-20 21:54:00.00000071,25.831919
2012-11-20 21:54:00.00000078,11.160134
2012-11-20 21:54:00.00000073,8.430137
2012-11-20 21:54:00.00000066,10.941249
2012-11-20 21:54:00.000000189,7.9408226
2012-11-20 21:54:00.00000016,15.493147
2012-11-20 21:54:00.0000007,10.352794
2012-11-20 21:54:00.000000161,10.53151
2012-11-20 21:54:00.000000174,9.04242
2012-11-20 21:54:00.00000084,8.42441
2012-11-20 21:54:00.000000173,8.662646
2014-06-23 00:16:00.00000086,8.846526
2014-06-23 00:16:00.00000042,54.55868
2014-06-23 00:16:00.00000010,7.6589484
2011-09-30 03:23:32.0000001,14.407427
2011-01-03 21:51:28.0000003,6.9017925
2013-09-25 22:00:00.00000018,10.175109
2013-09-25 22:00:00.00000071,10.244629
2013-09-25 22:00:00.000000114,11.068126
2013-09-25 22:00:00.000000191,9.034577
2013-09-25 22:00:00.0000006,8.65863
2013-09-25 22:00:00.000000113,7.8968835
2013-09-25 22:00:00.000000212,6.940572
2013-09-25 22:00:00.00000066,7.9547825
2011-07-06 18:07:44.0000004,6.5281034
2014-07-11 12:36:08.0000001,12.8615055
2015-02-20 11:08:29.0000007,9.038587
2009-05-16 14:53:41.0000003,7.2325134
2010-07-01 22:11:33.0000003,5.6204963
2014-10-07 11:52:13.0000008,8.383184
2015-02-26 23:20:13.0000008,13.775803
2011-11-28 14:13:37.0000002,7.156044
2013-08-30 11:20:21.0000003,32.14599
2014-10-25 23:23:05.0000001,10.11317
2014-10-25 23:23:05.0000002,11.715002
2011-07-02 00:38:01.0000001,7.515268
2014-02-08 17:24:57.0000002,8.236838
2013-02-16 16:03:17.0000001,12.773025
2011-01-24 20:18:49.0000005,7.910774
2012-04-07 12:14:05.0000001,10.065896
2011-10-20 13:46:33.0000002,8.233794
2013-11-29 15:09:45.0000003,9.353161
2014-06-22 14:49:13.0000002,33.774628
2009-08-28 23:01:41.0000002,6.659898
2010-06-11 13:37:21.0000003,9.557017
2013-06-17 06:37:49.0000002,6.8943405
2015-06-02 09:11:17.0000002,45.463894
2014-12-07 19:56:45.0000001,11.822987
2013-04-23 13:19:17.0000001,8.780278
2013-11-28 13:17:13.0000003,8.844929
2012-06-10 00:46:17.0000001,8.644733
2010-02-27 22:55:09.0000001,5.9697556
2012-04-14 14:20:33.0000002,8.94078
2013-03-08 19:03:09.0000002,7.9937043
2012-07-13 11:00:05.0000005,6.4080667
2014-07-01 11:05:21.0000003,8.885061
2012-10-25 16:20:37.0000005,10.116406
2011-03-24 17:44:01.0000002,9.109269
2014-07-25 18:06:37.0000006,12.222963
2009-08-02 14:01:33.0000005,9.205032
2009-09-25 21:43:49.0000009,11.372568
2011-12-09 21:19:25.0000003,6.5411725
2011-12-09 21:19:25.0000004,8.438379
2012-02-08 11:14:49.0000003,15.490988
2012-07-18 22:34:53.0000002,6.880786
2012-07-18 22:34:53.0000004,7.052323
2009-09-04 18:43:33.0000002,6.5794215
2011-04-23 11:01:49.0000002,30.273752
2014-10-28 22:42:33.0000004,7.847015
2010-06-20 12:42:37.0000002,5.929764
2015-02-19 11:39:21.0000004,35.73553
2013-12-08 10:41:05.0000002,7.5483475
2009-05-15 21:19:13.0000003,6.5882735
2011-08-18 08:36:13.0000005,5.346637
2012-12-20 23:43:09.0000004,17.915245
2009-06-13 18:40:13.0000001,14.310338
2009-01-06 07:36:34.0000001,10.161529
2015-04-12 21:56:22.0000003,8.665227
2010-03-21 16:52:58.0000003,8.598637
2013-07-09 21:59:42.0000001,32.630062
2012-06-23 09:43:42.0000002,5.9892626
2012-06-23 09:43:42.0000004,6.0839653
2013-10-26 10:46:46.0000003,38.14754
2013-09-14 18:51:46.0000001,7.471662
2009-11-23 19:06:14.0000001,6.515312
2010-01-24 14:09:58.0000002,7.404566
2011-12-10 23:39:06.0000003,6.5441117
2011-01-15 04:13:38.0000001,5.6441035
2011-03-03 21:31:42.0000003,5.410651
2012-08-04 23:34:58.0000003,13.953673
2015-04-10 11:56:54.0000006,8.500486
2015-05-05 12:32:14.0000008,12.336742
2013-10-13 19:52:54.0000002,43.433437
2015-06-25 01:01:46.0000004,9.991805
2009-05-19 15:44:30.0000002,27.460268
2010-02-06 17:37:10.0000002,6.1849036
2013-01-14 18:42:54.0000003,8.035951
2014-01-05 17:47:02.0000001,10.275173
2009-07-28 11:13:10.0000002,6.8495207
2012-01-12 18:05:10.0000002,20.769201
2010-12-21 08:46:02.0000006,7.281333
2013-11-24 03:44:46.0000003,14.311472
2013-06-30 03:37:26.0000003,12.28445
2011-05-26 21:36:54.0000004,6.3840218
2009-03-11 21:46:54.0000002,8.677085
2012-12-26 17:12:30.0000002,9.885231
2013-04-21 19:50:54.0000001,9.255429
2013-02-06 18:21:18.0000001,9.0179405
2013-07-21 11:41:26.0000003,7.859132
2011-09-17 15:41:06.0000004,14.15058
2015-06-21 17:16:10.0000005,9.098599
2015-02-27 19:36:02.00000013,8.086613
2015-06-15 01:00:06.0000001,7.439171
2014-03-08 16:08:26.0000001,6.545848
2014-03-08 16:08:26.0000003,8.53475
2014-09-13 19:05:02.0000002,8.941057
2010-12-04 21:08:38.0000004,21.461147
2010-03-07 00:47:26.0000001,5.393599
2009-12-30 16:54:50.0000001,21.426495
2009-03-11 16:02:14.0000007,9.643681
2010-03-13 01:23:10.0000001,5.4159513
2012-05-30 02:28:50.0000002,8.860529
2010-09-04 18:31:42.0000003,5.2646546
2009-11-20 23:19:58.0000003,8.425701
2011-09-22 20:05:22.0000003,10.016019
2009-02-08 00:04:06.0000001,23.048244
2014-05-17 10:51:46.0000003,13.021664
2010-05-06 11:35:26.0000002,9.0037155
2011-10-01 00:42:26.0000001,6.8169127
2014-12-26 20:19:38.0000001,9.324859
2015-04-22 09:54:06.0000004,10.818292
2009-01-25 21:17:18.0000001,11.14864
2011-08-01 17:44:30.0000003,20.164738
2012-03-25 04:50:39.0000001,27.73098
2012-12-26 18:28:55.0000004,7.767046
2011-07-06 19:56:23.0000005,14.182372
2012-08-19 12:06:39.0000002,12.652556
2015-04-28 20:15:27.0000004,7.942117
2015-04-28 20:15:27.0000007,7.8860955
2014-06-07 12:21:11.0000002,33.76828
2013-12-22 21:24:47.0000001,11.147563
2011-11-23 21:07:43.0000004,7.6167808
2011-08-08 11:18:15.0000001,6.552762
2015-05-20 19:39:11.0000004,9.050627
2015-03-20 16:33:07.0000003,38.741894
2015-04-26 21:44:23.0000002,7.9179087
2010-10-09 15:48:51.0000004,6.2752995
2012-04-27 22:32:19.0000002,7.434494
2012-10-12 15:21:55.0000002,10.313422
2009-12-26 09:23:19.0000001,6.4661574
2014-11-30 15:46:23.0000002,8.737776
2010-06-22 14:25:19.0000007,8.291599
2013-01-03 11:41:47.0000002,26.76606
2015-01-12 17:05:51.0000005,33.784515
2013-04-07 00:24:27.0000002,7.648721
2010-01-13 08:28:59.0000002,6.1075373
2012-06-16 14:33:19.0000001,7.5596466
2009-03-25 01:20:55.0000002,9.852282
2010-07-13 07:38:03.0000003,17.953293
2012-11-09 18:17:35.0000004,8.3366165
2009-06-21 00:54:23.0000002,6.2526727
2009-12-23 20:14:19.0000004,6.7437587
2013-11-29 21:36:07.0000003,8.343667
2012-06-09 22:57:15.0000003,6.8104935
2010-10-22 20:56:51.0000002,6.6770854
2011-02-21 23:46:07.0000002,16.580345
2012-07-30 18:18:19.0000001,28.426247
2010-06-02 19:45:19.0000003,6.63368
2009-05-21 20:50:31.0000003,6.737117
2014-11-11 12:10:59.0000001,12.052185
2012-09-09 23:40:03.0000003,8.6650505
2011-04-28 01:29:51.0000001,5.829907
2009-09-28 19:21:59.0000003,16.423222
2012-10-21 19:47:23.0000002,16.608084
2013-06-04 23:58:11.0000006,9.541202
2014-08-08 17:32:47.0000005,57.37551
2011-01-04 10:12:51.0000002,9.042451
2011-10-26 17:48:43.0000006,13.035388
2009-12-19 21:56:15.0000003,6.1847405
2010-06-13 19:39:51.0000001,7.086041
2015-02-14 09:08:11.0000001,60.982666
2015-02-14 09:08:11.0000004,9.538943
2013-01-09 02:05:51.0000001,9.316939
2013-06-21 02:39:47.0000002,7.054385
2011-10-07 12:38:19.0000001,7.5303783
2013-02-02 16:07:55.0000004,14.735676
2014-04-05 01:52:27.0000004,9.30552
2014-04-05 01:52:27.0000003,16.583984
2010-02-23 20:29:51.0000001,6.0020175
2014-07-01 15:15:23.0000003,8.081852
2012-12-01 21:12:12.0000001,12.985098
2014-06-14 13:39:00.00000071,8.6149435
2013-11-09 18:52:40.0000001,9.162874
2013-11-09 18:52:40.0000003,9.294489
2014-12-30 20:29:24.0000002,7.4041295
2010-05-10 10:37:04.0000004,10.930429
2013-07-12 23:33:24.0000002,14.34451
2009-06-10 16:55:00.000000132,5.537069
2009-06-10 16:55:00.000000163,9.210139
2009-06-10 16:55:00.00000084,9.588862
2009-03-22 04:31:40.0000001,18.312279
2011-06-24 12:03:00.0000009,7.6956177
2011-06-24 12:03:00.000000174,31.121998
2011-06-24 12:03:00.000000158,9.09064
2014-06-15 07:06:00.00000044,54.12807
2015-05-30 21:29:04.0000006,9.512541
2009-09-14 02:19:00.00000037,15.210433
2011-10-02 22:31:44.0000001,21.5388
2011-07-20 16:34:48.0000002,9.12536
2011-06-01 07:37:00.00000012,12.197151
2011-06-01 07:37:00.000000111,12.142209
2011-06-01 07:37:00.00000014,8.864625
2010-08-27 18:45:00.0000002,13.913742
2010-08-27 18:45:00.000000118,6.76043
2010-08-27 18:45:00.000000143,7.1025395
2010-08-27 18:45:00.000000233,14.066032
2010-08-27 18:45:00.000000156,6.978562
2010-08-27 18:45:00.000000167,8.138569
2010-08-27 18:45:00.000000168,6.6297054
2010-08-27 18:45:00.000000149,6.8592935
2010-08-27 18:45:00.00000091,7.2299647
2010-08-27 18:45:00.000000126,7.3592334
2010-08-27 18:45:00.00000020,8.528541
2010-08-14 02:13:00.000000154,4.813138
2010-08-14 02:13:00.00000098,5.8108077
2015-04-16 22:32:48.0000003,18.764494
2014-03-25 23:47:00.00000021,22.821669
2014-03-25 23:47:00.00000084,13.027991
2010-09-29 16:43:00.000000161,7.169477
2010-09-29 16:43:00.00000093,31.433847
2014-10-27 14:58:00.00000088,10.873092
2014-10-27 14:58:00.00000092,57.13704
2014-10-27 14:58:00.00000094,8.323544
2012-11-03 17:11:00.00000013,8.341312
2012-11-03 17:11:00.0000001,7.0331173
2012-11-03 17:11:00.000000150,8.473253
2011-05-28 17:29:44.0000002,6.8237147
2013-09-28 00:06:20.0000005,8.667651
2013-09-28 00:06:20.0000003,18.750757
2011-03-11 01:44:00.00000095,5.213352
2011-03-11 01:44:00.00000029,5.963096
2011-10-04 09:37:00.00000080,33.86734
2011-10-04 09:37:00.000000113,13.555991
2011-10-04 09:37:00.000000160,8.330369
2011-10-04 09:37:00.0000006,6.9096484
2014-12-24 03:00:00.00000020,62.416794
2009-05-16 23:36:24.0000003,5.66788
2014-04-27 02:57:00.00000064,23.809582
2014-04-27 02:57:00.00000083,12.574895
2014-04-27 02:57:00.00000069,20.904356
2014-04-27 02:57:00.0000007,9.671315
2011-12-13 22:00:00.000000102,18.195429
2011-12-13 22:00:00.000000214,19.771376
2011-12-13 22:00:00.000000128,9.4515085
2011-12-13 22:00:00.000000249,7.7555504
2011-12-13 22:00:00.00000052,15.854303
2011-12-13 22:00:00.000000168,6.493254
2011-12-13 22:00:00.00000079,8.394065
2011-12-13 22:00:00.00000050,6.9407516
2015-04-11 14:16:12.0000005,7.324153
2014-07-21 18:19:00.000000205,8.364366
2014-07-21 18:19:00.00000023,18.801582
2014-07-21 18:19:00.00000046,9.474228
2014-07-21 18:19:00.00000096,13.639453
2014-07-21 18:19:00.000000156,30.02646
2010-09-20 16:48:00.0000002,7.4328957
2010-09-20 16:48:00.000000156,6.0572915
2010-09-20 16:48:00.00000041,7.906556
2010-09-20 16:48:00.00000083,7.5839396
2010-09-20 16:48:00.000000122,11.040899
2011-03-06 21:01:00.00000036,8.16778
2011-03-06 21:01:00.00000019,5.9795823
2011-03-06 21:01:00.000000123,9.321561
2011-03-06 21:01:00.000000166,8.229149
2011-03-06 21:01:00.000000140,13.290838
2011-03-06 21:01:00.00000060,6.819681
2012-05-23 16:25:16.0000001,54.64184
2011-04-16 21:23:16.0000003,5.0369186
2013-10-05 19:51:04.0000004,8.255883
2012-03-14 19:10:48.0000007,7.6598806
2012-01-26 07:33:00.00000064,18.830254
2012-01-26 07:33:00.000000131,6.0368533
2012-01-26 07:33:00.00000071,6.22058
2012-01-26 07:33:00.00000028,16.828611
2012-01-26 07:33:00.00000072,7.8806243
2010-12-09 07:29:00.00000093,10.66833
2010-12-09 07:29:00.000000123,7.253368
2010-12-09 07:29:00.00000056,7.150457
2014-05-17 02:47:12.0000001,7.9598804
2009-01-22 12:27:20.0000001,14.054077
2011-04-23 21:22:20.0000002,5.738014
2012-11-20 21:54:00.00000062,7.6080527
2012-11-20 21:54:00.000000207,10.036029
2012-11-20 21:54:00.00000014,7.410599
2012-11-20 21:54:00.000000246,16.92327
2012-11-20 21:54:00.000000164,53.13629
2014-06-23 00:16:00.00000011,21.295862
2014-06-23 00:16:00.00000091,9.915648
2013-09-25 22:00:00.000000144,10.977446
2013-09-25 22:00:00.000000100,51.58733
2013-09-25 22:00:00.000000166,11.8767805
2013-09-25 22:00:00.000000105,16.782099
2013-09-25 22:00:00.00000015,10.266856
2011-07-06 18:07:44.0000002,42.051777
2009-05-16 14:53:41.0000002,9.220244
2013-10-17 22:21:57.0000003,9.513428
2015-03-04 21:42:57.00000011,8.199149
2011-03-22 12:59:49.0000001,11.954098
2013-07-05 00:58:17.0000004,17.503456
2010-01-30 00:57:21.0000001,5.0590696
2012-04-02 08:39:21.0000002,14.872206
2010-07-25 04:03:17.0000001,23.380167
2012-07-01 22:30:29.0000002,19.951895
2014-02-08 17:24:57.0000003,13.796587
2012-06-02 01:16:05.0000003,6.220138
2012-06-02 01:16:05.0000001,5.6461205
2014-01-11 06:18:37.0000001,6.80412
2012-12-09 22:30:13.0000005,7.585078
2011-10-01 15:04:57.0000002,7.2622924
